job_id,title,category,description,cleaned_description,cleaned_text,preprocessed_text
JD001,Senior Data Scientist,Data Science,"We are seeking a Senior Data Scientist to join our AI team. 
        The ideal candidate will have strong experience in machine learning, statistical analysis, 
        and Python programming. Responsibilities include developing predictive models, conducting 
        A/B testing, and presenting insights to stakeholders. Required skills: Python, SQL, 
        TensorFlow/PyTorch, scikit-learn, pandas, statistics, and data visualization. 
        Experience with cloud platforms (AWS/GCP) is a plus.","We are seeking a Senior Data Scientist to join our AI team. The ideal candidate will have strong experience in machine learning, statistical analysis, and Python programming. Responsibilities include developing predictive models, conducting A/B testing, and presenting insights to stakeholders. Required skills: Python, SQL, TensorFlow/PyTorch, scikit-learn, pandas, statistics, and data visualization. Experience with cloud platforms (AWS/GCP) is a plus.",we are seeking a senior data scientist to join our ai team the ideal candidate will have strong experience in machine learning statistical analysis and python programming responsibilities include developing predictive models conducting a b testing and presenting insights to stakeholders required skills python sql tensorflow pytorch scikit learn pandas statistics and data visualization experience with cloud platforms aws gcp is a plus,seeking senior data scientist join ai team ideal candidate strong experience machine learning statistical analysis python programming responsibility include developing predictive model conducting b testing presenting insight stakeholder required skill python sql tensorflow pytorch scikit learn panda statistic data visualization experience cloud platform aws gcp plus
JD002,Full Stack Software Engineer,Software Engineering,"Looking for a Full Stack Software Engineer to build scalable web applications. 
        You will work on both frontend and backend development using modern technologies. 
        Required skills: JavaScript, React, Node.js, RESTful APIs, databases (PostgreSQL/MongoDB), 
        Git, and Agile methodologies. Experience with cloud deployment and CI/CD pipelines preferred. 
        Strong problem-solving and communication skills required.","Looking for a Full Stack Software Engineer to build scalable web applications. You will work on both frontend and backend development using modern technologies. Required skills: JavaScript, React, Node.js, RESTful APIs, databases (PostgreSQL/MongoDB), Git, and Agile methodologies. Experience with cloud deployment and CI/CD pipelines preferred. Strong problem-solving and communication skills required.",looking for a full stack software engineer to build scalable web applications you will work on both frontend and backend development using modern technologies required skills javascript react node js restful apis databases postgresql mongodb git and agile methodologies experience with cloud deployment and ci cd pipelines preferred strong problem solving and communication skills required,looking full stack software engineer build scalable web application work frontend backend development using modern technology required skill javascript react node j restful apis database postgresql mongodb git agile methodology experience cloud deployment ci cd pipeline preferred strong problem solving communication skill required
JD003,Machine Learning Engineer,Data Science,"Seeking Machine Learning Engineer to develop and deploy ML models at scale. 
        Responsibilities include model training, optimization, and productionization. Required skills: 
        Python, deep learning frameworks (TensorFlow/PyTorch), MLOps, Docker, Kubernetes, and 
        experience with large-scale datasets. Knowledge of NLP and computer vision is a plus. 
        PhD or Masters in Computer Science or related field preferred.","Seeking Machine Learning Engineer to develop and deploy ML models at scale. Responsibilities include model training, optimization, and productionization. Required skills: Python, deep learning frameworks (TensorFlow/PyTorch), MLOps, Docker, Kubernetes, and experience with large-scale datasets. Knowledge of NLP and computer vision is a plus. PhD or Masters in Computer Science or related field preferred.",seeking machine learning engineer to develop and deploy ml models at scale responsibilities include model training optimization and productionization required skills python deep learning frameworks tensorflow pytorch mlops docker kubernetes and experience with large scale datasets knowledge of nlp and computer vision is a plus phd or masters in computer science or related field preferred,seeking machine learning engineer develop deploy ml model scale responsibility include model training optimization productionization required skill python deep learning framework tensorflow pytorch mlops docker kubernetes experience large scale datasets knowledge nlp computer vision plus phd master computer science related field preferred
JD004,Frontend Developer,Web Development,"We need a creative Frontend Developer to build beautiful user interfaces. 
        You will work with designers to implement responsive web applications. Required skills: 
        HTML5, CSS3, JavaScript, React or Vue.js, responsive design, cross-browser compatibility, 
        and version control (Git). Experience with TypeScript, testing frameworks, and UI/UX 
        principles is highly valued.","We need a creative Frontend Developer to build beautiful user interfaces. You will work with designers to implement responsive web applications. Required skills: HTML5, CSS3, JavaScript, React or Vue.js, responsive design, cross-browser compatibility, and version control (Git). Experience with TypeScript, testing frameworks, and UI/UX principles is highly valued.",we need a creative frontend developer to build beautiful user interfaces you will work with designers to implement responsive web applications required skills html css javascript react or vue js responsive design cross browser compatibility and version control git experience with typescript testing frameworks and ui ux principles is highly valued,need creative frontend developer build beautiful user interface work designer implement responsive web application required skill html cs javascript react vue j responsive design cross browser compatibility version control git experience typescript testing framework ui ux principle highly valued
JD005,DevOps Engineer,DevOps,"Looking for DevOps Engineer to manage our cloud infrastructure and CI/CD pipelines. 
        Responsibilities include automation, monitoring, and ensuring system reliability. Required skills: 
        Linux, Docker, Kubernetes, Jenkins/GitLab CI, AWS/Azure, Terraform, scripting (Python/Bash), 
        and networking fundamentals. Experience with monitoring tools (Prometheus, Grafana) preferred.","Looking for DevOps Engineer to manage our cloud infrastructure and CI/CD pipelines. Responsibilities include automation, monitoring, and ensuring system reliability. Required skills: Linux, Docker, Kubernetes, Jenkins/GitLab CI, AWS/Azure, Terraform, scripting (Python/Bash), and networking fundamentals. Experience with monitoring tools (Prometheus, Grafana) preferred.",looking for devops engineer to manage our cloud infrastructure and ci cd pipelines responsibilities include automation monitoring and ensuring system reliability required skills linux docker kubernetes jenkins gitlab ci aws azure terraform scripting python bash and networking fundamentals experience with monitoring tools prometheus grafana preferred,looking devops engineer manage cloud infrastructure ci cd pipeline responsibility include automation monitoring ensuring system reliability required skill linux docker kubernetes jenkins gitlab ci aws azure terraform scripting python bash networking fundamental experience monitoring tool prometheus grafana preferred
JD006,Data Analyst,Data Science,"Seeking Data Analyst to transform data into actionable insights. You will create 
        dashboards, perform statistical analysis, and support business decision-making. Required skills: 
        SQL, Excel, Python/R, data visualization (Tableau/Power BI), statistical analysis, and 
        business intelligence. Strong analytical thinking and communication skills essential.","Seeking Data Analyst to transform data into actionable insights. You will create dashboards, perform statistical analysis, and support business decision-making. Required skills: SQL, Excel, Python/R, data visualization (Tableau/Power BI), statistical analysis, and business intelligence. Strong analytical thinking and communication skills essential.",seeking data analyst to transform data into actionable insights you will create dashboards perform statistical analysis and support business decision making required skills sql excel python r data visualization tableau power bi statistical analysis and business intelligence strong analytical thinking and communication skills essential,seeking data analyst transform data actionable insight create dashboard perform statistical analysis support business decision making required skill sql excel python r data visualization tableau power bi statistical analysis business intelligence strong analytical thinking communication skill essential
JD007,Backend Developer,Software Engineering,"We are hiring a Backend Developer to build robust server-side applications. 
        You will design APIs, optimize databases, and ensure system scalability. Required skills: 
        Java/Python/Node.js, RESTful API design, databases (SQL and NoSQL), microservices architecture, 
        caching (Redis), and message queues. Experience with distributed systems is a plus.","We are hiring a Backend Developer to build robust server-side applications. You will design APIs, optimize databases, and ensure system scalability. Required skills: Java/Python/Node.js, RESTful API design, databases (SQL and NoSQL), microservices architecture, caching (Redis), and message queues. Experience with distributed systems is a plus.",we are hiring a backend developer to build robust server side applications you will design apis optimize databases and ensure system scalability required skills java python node js restful api design databases sql and nosql microservices architecture caching redis and message queues experience with distributed systems is a plus,hiring backend developer build robust server side application design apis optimize database ensure system scalability required skill java python node j restful api design database sql nosql microservices architecture caching redis message queue experience distributed system plus
JD008,Mobile App Developer,Mobile Development,"Looking for Mobile App Developer to create native mobile applications. 
        You will develop features for iOS and Android platforms. Required skills: Swift/Kotlin, 
        mobile UI/UX patterns, RESTful APIs, local databases, push notifications, and app store 
        deployment. Experience with React Native or Flutter is beneficial.","Looking for Mobile App Developer to create native mobile applications. You will develop features for iOS and Android platforms. Required skills: Swift/Kotlin, mobile UI/UX patterns, RESTful APIs, local databases, push notifications, and app store deployment. Experience with React Native or Flutter is beneficial.",looking for mobile app developer to create native mobile applications you will develop features for ios and android platforms required skills swift kotlin mobile ui ux patterns restful apis local databases push notifications and app store deployment experience with react native or flutter is beneficial,looking mobile app developer create native mobile application develop feature io android platform required skill swift kotlin mobile ui ux pattern restful apis local database push notification app store deployment experience react native flutter beneficial
JD009,Cloud Architect,Cloud Computing,"Seeking experienced Cloud Architect to design scalable cloud solutions. 
        You will define architecture patterns, security standards, and migration strategies. 
        Required skills: AWS/Azure/GCP, cloud architecture patterns, security best practices, 
        infrastructure as code, networking, and cost optimization. Relevant certifications preferred.","Seeking experienced Cloud Architect to design scalable cloud solutions. You will define architecture patterns, security standards, and migration strategies. Required skills: AWS/Azure/GCP, cloud architecture patterns, security best practices, infrastructure as code, networking, and cost optimization. Relevant certifications preferred.",seeking experienced cloud architect to design scalable cloud solutions you will define architecture patterns security standards and migration strategies required skills aws azure gcp cloud architecture patterns security best practices infrastructure as code networking and cost optimization relevant certifications preferred,seeking experienced cloud architect design scalable cloud solution define architecture pattern security standard migration strategy required skill aws azure gcp cloud architecture pattern security best practice infrastructure code networking cost optimization relevant certification preferred
JD010,QA Automation Engineer,Quality Assurance,"We need QA Automation Engineer to build and maintain test automation frameworks. 
        You will design test strategies and ensure product quality. Required skills: Test automation 
        (Selenium/Cypress), programming (Python/Java), API testing, CI/CD integration, test frameworks, 
        and bug tracking tools. Experience with performance and security testing is a plus.","We need QA Automation Engineer to build and maintain test automation frameworks. You will design test strategies and ensure product quality. Required skills: Test automation (Selenium/Cypress), programming (Python/Java), API testing, CI/CD integration, test frameworks, and bug tracking tools. Experience with performance and security testing is a plus.",we need qa automation engineer to build and maintain test automation frameworks you will design test strategies and ensure product quality required skills test automation selenium cypress programming python java api testing ci cd integration test frameworks and bug tracking tools experience with performance and security testing is a plus,need qa automation engineer build maintain test automation framework design test strategy ensure product quality required skill test automation selenium cypress programming python java api testing ci cd integration test framework bug tracking tool experience performance security testing plus
